杨柳青庄园-1号院,39.16091,116.978699
杨柳青庄园-2号院,39.160581,116.978906
杨柳青庄园-8号院,39.16005,116.979291
杨柳青庄园-6号院,39.160273,116.979553
杨柳青庄园-13号院,39.160015,116.978565
广汇园(青远路),39.145779,117.012845
柳溪苑小区,39.145334,117.008485
枫蓝国际,39.150729,117.015476
时代豪庭,39.143158,117.014547
佳苑里小区,39.149392,117.013002
时代华庭,39.144148,117.01306
新华西里,39.14337,117.008751
平和公寓,39.149644,117.011817
和平楼,39.147055,117.010587
同兴里,39.142609,117.009566
长青里,39.147093,117.008698
柳溪苑小区-广悦里,39.144654,117.009868
聚盛里,39.149628,117.010171
西苑楼,39.153014,117.005755
广汇园-15,39.146127,117.014138
佳苑里小区-2栋,39.149509,117.012942
时代豪庭-1号楼,39.143317,117.013114
广汇园-12号楼,39.145313,117.012182
时代华庭-5号楼,39.143938,117.014044
柳溪苑小区-27号楼,39.145557,117.009241
柳兰花苑,39.146975,117.046465
锦绣花园,39.143091,117.034359
青吉里,39.14961,117.031988
成发馨苑,39.140588,117.028021
星河湾小区,39.143961,117.028803
双河新村,39.162686,117.02577
成发花苑,39.140773,117.032561
碧泉花园,39.140794,117.03053
青云里,39.151093,117.021116
河畔家园,39.162547,117.022482
青水家园,39.144636,117.025048
兴苑家园,39.136731,117.046662
柳轩苑,39.142261,117.036852
柳苑里,39.150828,117.018412
青馨园,39.145589,117.033063
龙华里,39.147443,117.027526
新华里,39.148401,117.020313
水岸华庭,39.140171,117.03434
河畔人家,39.161195,117.02067
宏兴园,39.147922,117.019159
同盛里,39.151875,117.048627
柳青东里小区,39.150407,117.050179
大蒋社区,39.138054,117.057983
上上佳园,39.152122,117.047939
柳兰花苑-2号楼,39.148021,117.04731
曹庄欣苑,39.146059,117.091717
正荣润璟湾,39.141329,117.08423
富力湾,39.137762,117.095262
澜湾花园,39.137677,117.08716
锦曦花苑,39.142379,117.084006
澜湾半岛,39.137408,117.086591
富力湾天阔园-8号公寓,39.138904,117.095001
河畔馨居,39.138563,117.093495
正荣(天津)锦曦花苑2期,39.141001,117.08564
小物家园特卖,39.150262,117.097978
菜鸟驿站(天津富力湾天阔园小区9号楼店),39.13667,117.096003
运通花园,39.150166,117.112571
和苑全和园,39.164381,117.114736
名景花园,39.160579,117.124545
和苑.康和园,39.164605,117.117171
泾水园,39.138919,117.136381
宜君里,39.151849,117.129598
慧轩家园,39.156755,117.114424
跃升里,39.158669,117.123266
冶金里小区,39.150347,117.136346
冬云里小区,39.158392,117.127184
春畅里小区,39.158259,117.125341
赵苑西里,39.156989,117.116993
顺通家园,39.146597,117.107883
凯盛家园,39.141602,117.136566
兆发家园,39.155276,117.117004
水木天成-闻涛园,39.165847,117.135883
锦园里小区,39.155676,117.134872
雅润嘉园,39.144974,117.134525
宇翔园,39.148782,117.131817
丽泽嘉园,39.142211,117.117942
龙亭家园,39.15091,117.190003
千吉花园,39.158699,117.183586
仁恒河滨花园,39.165308,117.192587
尚佳新苑,39.151084,117.185179
东北角艺术公寓,39.150862,117.195596
天津壹街区静德花园,39.149157,117.194407
格调春天花园,39.141176,117.167435
天霖园,39.146116,117.180598
金茂广场,39.136964,117.188526
新汇华庭,39.140429,117.194198
万通上游国际,39.158642,117.189105
宝龙湾家园,39.146723,117.172283
天越园小区,39.148903,117.18053
天汇雅苑,39.138875,117.196009
河海花园,39.162657,117.187728
河庭花苑,39.157784,117.177796
邮电公寓,39.14141,117.183745
万华里,39.148215,117.168885
北开花园,39.161049,117.187105
平祥大厦,39.143875,117.185445
万新村,39.14689,117.282488
阳光星期八,39.143881,117.260283
翠阜新村,39.147997,117.261307
盛世嘉园,39.162151,117.263093
太阳城金旭园,39.166211,117.283273
东瑞家园,39.163671,117.26721
橙翠园,39.163422,117.285207
东惠家园,39.161257,117.26767
路劲太阳城,39.157569,117.277624
万东花园,39.148128,117.266136
紫玉园,39.155013,117.282808
大众家园,39.157651,117.267086
绿萱园,39.158975,117.285814
昕旺北苑,39.14385,117.261592
蓝山园,39.158516,117.281591
阳新里小区,39.137051,117.276733
阳安里,39.140669,117.275604
翰澜苑,39.143289,117.258982
临池里,39.146987,117.259472
东康家园,39.158378,117.268371
汉拿香邑国际,39.144185,117.312833
翠海佳园,39.146318,117.312042
丹荔园小区,39.160893,117.290225
季景家园,39.147261,117.316494
雪莲东里,39.150234,117.298617
俪苑彩丽园,39.15751,117.295066
俪景园-秀丽园,39.156238,117.291302
香兰嘉园(万力园),39.14714,117.29251
百合春天,39.14969,117.297149
茂泽雅园,39.164716,117.311088
警苑公寓,39.151745,117.294445
康泽家园,39.153039,117.313932
程林东里,39.143369,117.308667
丽苑小区云丽园,39.156304,117.28771
远翠东里,39.139948,117.290688
雪莲北里,39.153074,117.299061
冠云东里,39.143891,117.289302
康泽雅园,39.155253,117.313208
盛东北园,39.146721,117.306523
倚虹东里,39.146528,117.288341
万科城市之光,39.14624,117.321332
惠泽嘉园,39.152843,117.323038
好新家园,39.14284,117.323086
季景馨园,39.145729,117.317158
惠泽沁园,39.15104,117.323724
蔚秀花园,39.145211,117.320891
天房郦城,39.144272,117.317786
蔚秀花园-1期,39.1462,117.323571
致馨公寓,39.137144,117.405052
天保汇津广场,39.153869,117.405281
万顺·雅仕阁,39.152661,117.399472
汇津广场-2号楼,39.153777,117.40591
万顺高尔夫公寓,39.152693,117.399327
融和广场-2号楼,39.154578,117.40175
意境兰庭,39.161822,117.432731
远洋新干线,39.150358,117.416405
复地湖滨广场,39.162929,117.411784
名居花园,39.155995,117.411393
万科新里程花园,39.152856,117.412566
复地温莎堡,39.147058,117.409286
致勤公寓,39.155198,117.423256
中津·夏洛兹花园,39.152744,117.421793
万通金府国际,39.153393,117.408645
颐景公寓,39.15419,117.408182
万科新里程家园,39.153946,117.414482
欣欣家园,39.148677,117.416825
白领公寓,39.154293,117.422828
名居花园-西区,39.155323,117.409422
远洋心境,39.149891,117.41463
岭尚家园,39.147057,117.409218
天保空港社区中心,39.155774,117.415001
欣欣家园-60号楼,39.1499,117.417165
欣欣家园-13号楼,39.151699,117.415429
名居花园东-北区,39.156637,117.412566
福光职工公寓,39.143949,117.436776
锦润华庭,39.158531,117.436836
裕岭嘉园,39.157109,117.473282
天津滨海高新区渤新公寓,39.1369,117.49593
金辉优步湖畔,39.138037,117.524868
金辉·湖岸花园,39.138158,117.523428
绅湖公馆,39.139112,117.564003
欣昌苑,39.138065,117.647127
亿利生态旅游小镇,39.14449,117.750081
双威悦馨苑,39.13966,117.769124
芦花庄园,39.158928,117.778354
教师楼-B区,39.188669,116.896631
水岸澜湾,39.189439,116.877468
富康小区,39.196248,116.895002
津港国际,39.194362,116.908875
金悦府小区,39.187768,116.91465
金坨小区,39.188857,116.917517
东胜花园,39.191526,116.918772
王庆坨教师楼,39.18823,116.897435
王庆坨鑫坨住宅小区,39.188107,116.911201
盛世小镇,39.175958,116.916101
教师楼-A区,39.188045,116.896973
金驼公寓,39.18844,116.917614
王庆坨鑫坨住宅小区-1号楼,39.187823,116.911382
王庆坨鑫坨住宅小区-东南门,39.187928,116.911993
王庆坨鑫坨住宅小区-西北门,39.188621,116.911635
天华园小区,39.178014,116.936854
万辰金色家园,39.1783,116.933771
御景湾,39.179113,116.939986
顺阳·领地,39.1774,116.9369
天华小区,39.176301,116.9376
天华园小区-南门,39.177022,116.937047
五矿正信林溪地,39.175364,117.015577
清果公社,39.167568,117.007195
红光碧野新苑,39.181451,117.044559
龙凤里小区,39.180396,117.040369
豪信花苑,39.171453,117.039901
利民超市(龙凤里小区店),39.180736,117.041817
世纪好又多超市(龙凤里小区东北),39.180943,117.041932
龙凤里小区,39.179737,117.041445
碧水蓝湾,39.18165,117.069536
杨柳东里,39.178519,117.090994
盛和嘉园,39.171627,117.112907
营和园,39.168853,117.128191
梦和园,39.167544,117.116703
和苑·国和园,39.168069,117.119176
华城景苑,39.171767,117.112922
瑞晨家园,39.191937,117.122363
南岸家园,39.176106,117.122686
人民家园,39.194958,117.13337
瑞鑫家园,39.191891,117.114713
暖香里小区,39.195798,117.130388
暖洋家园,39.193708,117.131393
怡和新村,39.178808,117.124994
沁芳里,39.195537,117.127636
盛和丽园,39.172559,117.110621
佳平里,39.196372,117.133543
绿荫小区,39.176965,117.124591
碧杉园,39.169673,117.135154
天津市和苑居住区,39.169613,117.132053
绿洲里小区,39.177383,117.124455
天津商业大学-学生公寓桃李园小区,39.187945,117.133937
天津诺德中心,39.172564,117.206941
北宁湾(致远家园),39.189857,117.218603
北宁湾-宁静家园,39.185056,117.216233
普东新苑,39.195051,117.206766
宜清花园,39.196226,117.217914
敬贤里,39.190959,117.224362
律笛里,39.171461,117.210671
富贾花园,39.172872,117.22099
圣贤里,39.192393,117.217935
胜景花园,39.185939,117.198947
慧景园,39.184431,117.200202
兰景园,39.184559,117.203136
海韵家园,39.173086,117.211788
慧宁嘉园,39.170969,117.222206
宜景园,39.195263,117.225677
宝利园公寓,39.187864,117.198445
金水畔家园,39.191806,117.225393
月桂园,39.170747,117.203254
爱贤里,39.188432,117.222641
鼎盛大厦,39.171593,117.223766
春和仁居,39.182875,117.239904
诗景颂苑,39.173732,117.237685
富瀛洲花园,39.187463,117.233085
中国铁建国际城,39.176819,117.241599
爱家星河国际,39.167196,117.230162
嘉畅园,39.184913,117.248662
康桥里,39.180737,117.242738
通达新苑,39.16843,117.246059
隆达新苑,39.170323,117.243524
国际城诗景凤苑,39.175072,117.236451
玉容花园,39.16806,117.236311
瑞庭凤苑,39.180972,117.248244
秋晨家园,39.193189,117.227166
涪江南里,39.167956,117.253708
舒园里,39.171561,117.234003
润园小区,39.168984,117.232096
诗景雅苑,39.175361,117.237572
世纪祥和家园,39.174748,117.248099
翠金园,39.194501,117.229869
满园里,39.170231,117.231263
保利玫瑰湾,39.17109,117.271446
矽谷港湾,39.169678,117.281358
义江里,39.170917,117.257278
天津市琴江公寓,39.174735,117.265123
文江里小区,39.173525,117.26317
开江南里小区,39.166854,117.258889
大江里社区,39.168421,117.26341
大江北里小区,39.171007,117.263035
开江里小区,39.169535,117.261387
春江里小区,39.176204,117.263247
丹江里小区,39.173542,117.259101
锦江北里小区,39.170299,117.265245
泉江里小区,39.17462,117.267442
锦江里小区,39.168566,117.265745
上江花园,39.172954,117.265696
灵江里,39.17343,117.261182
满江北里小区,39.167793,117.26133
赵沽里东里,39.176491,117.261198
印江北里,39.167595,117.256684
保利玫瑰湾-二期,39.170379,117.271413
昆俞家园,39.171512,117.291446
昆俞欣园,39.171009,117.295496
华城庭苑,39.170419,117.300193
秋悦家园,39.170455,117.303393
香缇花园,39.168454,117.287317
李明庄春华苑,39.16968,117.313202
明盛园,39.168655,117.309554
明瑞园,39.166882,117.309736
天房雅韵,39.171877,117.293161
昆俞家园-15栋,39.171694,117.292385
凤锦庭苑,39.170522,117.300109
昆俞家园-16号楼,39.171718,117.293011
昆俞欣园-17号楼,39.171083,117.293806
昆俞家园-9号楼,39.172271,117.291303
昆俞欣园-5号楼,39.1723,117.295854
天使港公寓,39.176541,117.366371
芳园,39.181528,117.375475
华明新市镇搬迁安置房,39.181208,117.374755
华润橡树湾,39.181017,117.402493
金泰丽湾,39.172086,117.380741
华明家园,39.183573,117.388765
紫园,39.185042,117.395073
芳润轩,39.184682,117.39824
乔园,39.18638,117.381776
明湖苑,39.176416,117.398569
旭园,39.18252,117.398064
润园,39.183948,117.381827
华润橡树湾茗润轩,39.184285,117.401455
泽园,39.178302,117.394287
德园,39.178238,117.381319
悦园,39.18519,117.380257
红山壹号院,39.170094,117.385135
通园,39.183172,117.387528
昊园,39.179519,117.379672
达园,39.18182,117.389212
畅园,39.186215,117.388215
翠园,39.183621,117.391878
慈园,39.182696,117.377062
雪优花园,39.177307,117.413549
大唐印象,39.18284,117.408408
华富家园,39.176936,117.434837
顶秀欣园,39.181488,117.419215
天欣花园,39.180761,117.429696
橡树湾6号地5期仰润轩,39.178023,117.407301
华丰家园,39.181062,117.424655
首创·溪堤郡,39.169604,117.429282
唐雅苑,39.182878,117.408198
天欣锦园,39.175132,117.42978
华轩北园,39.172838,117.425617
天欣颐园,39.17784,117.429486
华富家园-南区,39.175745,117.434875
雪优花园-三期,39.17817,117.415338
溪堤雅园,39.172562,117.429599
雪优花园-一期,39.17834,117.412685
华轩南园,39.170283,117.425724
华明新家园,39.179362,117.419795
东丽区海上国际城,39.170785,117.411182
溪堤颂园-北区,39.172216,117.434801
汇智俊园,39.169106,117.466216
金融街听湖小镇,39.175033,117.474142
赏湖苑,39.1886,117.496356
华侨城·天津-聆水苑,39.195893,117.474779
东丽湖万科城鹭湖,39.188084,117.496336
东丽湖万科城,39.192695,117.497652
北大资源阅府,39.193606,117.508829
三源英华郡,39.189568,117.523088
阅湖苑,39.183025,117.512312
东湖小镇,39.192262,117.515795
观湖苑,39.182556,117.517068
万科揽城苑,39.185824,117.517057
盛锦苑,39.185921,117.502564
阅桦苑,39.185363,117.51234
揽湖苑,39.18439,117.507025
碧溪苑,39.180621,117.512517
凭澜苑,39.188999,117.503268
邻水苑,39.191445,117.503032
月憬苑,39.18765,117.50459
东丽湖·万科城-碧湖苑,39.179992,117.513705
东丽湖·万科城-映湖苑,39.182524,117.510236
阅溪苑,39.184663,117.514576
东丽湖·万科城北欧墅-汇港苑,39.190976,117.497081
澜景雅园,39.190476,117.514986
观澜御景-庭苑,39.19411,117.508999
力高阳光海岸,39.170215,117.829575
雍海苑,39.170787,117.839459
鼓浪水镇,39.183071,117.876637
温泉小镇紫昌华苑,39.200715,116.895287
富康小区,39.19876,116.895627
洁康小区,39.200135,116.893965
富康小区-16号楼,39.19835,116.896666
富康小区-西门,39.198792,116.894397
富康小区-12号楼,39.199829,116.896196
富康小区-3号楼,39.199013,116.894816
富康小区-4号楼,39.199782,116.895321
富康小区-13号楼,39.19945,116.896331
富康小区-9号楼,39.198513,116.895764
富康小区-14号楼,39.199091,116.896435
富康小区-1号楼,39.199725,116.894566
富康小区-2号楼,39.199358,116.894699
富康小区-11号楼,39.197816,116.89599
富康小区-15号楼,39.198724,116.896544
富康小区-10号楼,39.198167,116.895875
旋转小火锅(富康小区店),39.198743,116.894018
于记香辣虾(富康小区店),39.200322,116.896499
国珍健康生活馆(富康小区店),39.198422,116.894157
水上公寓,39.198318,116.899624
祥云佳园小区,39.200763,116.905221
富康小区-17号楼,39.197981,116.896783
江林公寓,39.217157,116.971741
园中苑,39.217766,116.972774
富泉公寓,39.222613,117.008666
嘉禾丽水园,39.224197,116.995545
富城庄园,39.224454,117.006842
致富家园,39.210255,117.043722
祥泰小区,39.209836,117.042415
阳光逸墅,39.200143,117.03154
泊岸豪庭,39.201869,117.026509
紫薇花园,39.207563,117.044609
九合,39.202234,117.046299
祥泰小区-底商,39.210008,117.041884
祥泰小区-入口,39.209736,117.041528
祥泰小区-西北门,39.209837,117.041569
老张建材(祥泰小区西南),39.207328,117.040072
克丽缇娜(青旺园小区西北),39.204351,117.045138
青光新家园(福通路),39.199297,117.049236
青旺园小区,39.202467,117.048944
政府新苑,39.203603,117.048721
青旺园小区-西门,39.202727,117.048279
青旺园小区-2栋,39.20286,117.048693
青旺园小区-1栋,39.202528,117.048255
双青新家园,39.211567,117.094403
荣康园,39.21152,117.091142
荣翔园,39.221575,117.099127
荣雅园,39.221627,117.094942
荣翠园,39.212181,117.0863
双青家园荣溪园小区,39.217186,117.095029
荣居园,39.2171,117.091225
盛康园,39.211471,117.094497
荣馨园,39.219512,117.09974
盛泰园,39.212105,117.099051
盛安园,39.21234,117.09717
荣乐园,39.219396,117.09131
盛锦园,39.215046,117.082358
荣悦园,39.217284,117.099047
盛青园,39.214634,117.079775
韩家墅小区,39.203675,117.097597
今乐庄园,39.197952,117.09926
秋瑞家园,39.209941,117.112779
燕宇艺术家园,39.20305,117.127565
瑞益园,39.213816,117.128927
宝翠花都瞰景园,39.203571,117.114223
紫瑞园,39.217136,117.126369
天津奥林匹克花园-玉兰苑,39.205649,117.124277
听景园,39.203545,117.120535
佳宁里,39.203693,117.131894
瑞宁嘉园,39.214975,117.13142
瑞盈园,39.212075,117.126403
星河时代,39.200117,117.112704
瑞达里,39.198517,117.123921
佳荣里小区,39.199609,117.131974
翡翠城,39.209166,117.115269
井田公寓,39.197857,117.130753
瑞秀花园,39.201157,117.12363
珑著,39.210553,117.11948
佳园北里,39.200488,117.135038
刘园新苑,39.218714,117.129726
瑞康家园,39.211014,117.13051
蓝岸森林,39.219511,117.151301
万隆桃香园,39.201291,117.166469
大通绿岛家园,39.215166,117.155305
碧春园小区,39.207264,117.139144
振业名邸,39.20501,117.139612
浩达公寓,39.206169,117.143779
金侨宸公馆,39.215904,117.162793
金苑公寓,39.208009,117.142758
佳园东里小区,39.199478,117.139891
北辰红星国际广场,39.221164,117.145583
天穆东苑,39.204429,117.16456
南仓新苑,39.21233,117.153102
佳园南里,39.197864,117.137048
红郡大厦,39.221281,117.14816
红郡雅苑,39.221572,117.147328
龙泉里,39.209769,117.140745
旭日里小区,39.225035,117.144178
霞光里小区,39.226015,117.143449
金玖家园,39.205326,117.161671
金门里,39.216736,117.151213
秋怡家园,39.222243,117.1933
天房天辰世纪,39.204863,117.168617
荔丰花园,39.220629,117.194787
普天里花园小区,39.197118,117.187048
辰发花园,39.197961,117.169046
天盈园公寓,39.225801,117.183614
汾河南道8号,39.213013,117.195748
普天里花园小区10号楼,39.197686,117.187207
普天里-6号公寓,39.19707,117.187416
北京铁路局南仓站单身公寓,39.206676,117.186707
天物未来城,39.207733,117.168054
霍嘴铁东路工业区公寓,39.214878,117.193018
普天里-8号公寓,39.197317,117.18633
普天里-9号公寓,39.197547,117.18634
普天东里-11号公寓,39.196899,117.190959
万隆桃香园-23号公寓,39.202641,117.166691
万隆桃香园-14号公寓,39.203155,117.167091
香栢世家,39.197174,117.17015
天物轩宇嘉园,39.208668,117.168172
普天里花园小区12号楼,39.197735,117.185762
万科花园新城,39.215189,117.21319
淮祥园,39.219699,117.200348
淮盛园,39.221838,117.198583
宸宜花园,39.213453,117.200801
宸欣家园,39.216327,117.198571
万达新城,39.206045,117.206528
淮兴园,39.223583,117.196954
田园小区,39.209675,117.208446
都市桃源,39.208683,117.204885
荔红花园,39.218015,117.196934
淮和园,39.217215,117.201251
天土力花园小区,39.223452,117.208025
今日家园,39.198703,117.215193
宜鹏园,39.205338,117.213482
宝利新苑,39.199511,117.207919
辽河园小区,39.205929,117.198296
国宜北里,39.197746,117.206462
富宜里小区,39.200617,117.21199
普兴里小区,39.19947,117.203781
普润家园,39.205674,117.202378
旷世新城,39.208222,117.229698
宜淞园小区,39.204357,117.230802
新中园小区,39.200312,117.248335
万达家园,39.216858,117.232179
翠涛东里小区,39.198858,117.228159
宏园东里,39.197148,117.233002
春泽苑,39.209241,117.228942
翠涛里,39.198173,117.226958
联通小区,39.2175,117.240887
京津公寓,39.220156,117.240603
新中园小区-8号楼,39.201024,117.248193
聊天小区,39.217505,117.240737
宏园里-北区,39.197023,117.228585
东环鑫泰汽配城-C区,39.198698,117.246652
新中园小区10栋,39.201299,117.247817
新中园小区-6号楼,39.2004,117.24915
新中园小区-西门,39.19979,117.247285
新中园小区,39.199655,117.247273
天津市捷旭木业有限公司(新中园小区东北),39.203249,117.252756
新中园小区-3号楼,39.200019,117.248046
金河家园,39.210976,117.285196
金钟新城生态社区,39.208745,117.273609
德锦里,39.214462,117.268409
友和里,39.212071,117.261465
悦和里,39.21046,117.264677
德盈里,39.21747,117.281763
德益里,39.215935,117.277264
嘉和里,39.210515,117.261793
昱和里,39.208935,117.262053
茗和里,39.208182,117.264844
瑞和里,39.210501,117.25885
轩和里,39.213787,117.271374
德翔里,39.21955,117.284702
金钟河大街金钟新城,39.209013,117.276457
德悦里,39.220654,117.286641
温馨家园,39.223966,117.273776
德晟里,39.212175,117.269044
新村北里,39.20741,117.274831
惠天小区,39.200208,117.258814
友和里-东区,39.212842,117.263742
金域华庭,39.211633,117.28943
南何庄村民住宅,39.210358,117.288175
华侨城善水苑,39.197786,117.474113
恒大绿洲,39.203047,117.477357
华侨城·天津,39.198214,117.475794
夏阳溪韵风景湾,39.203098,117.494083
水域·天城,39.200751,117.493053
华侨城天鹅堡,39.199442,117.476137
天津市东丽湖区恒大绿洲翡翠华庭,39.207463,117.4794
沁水苑,39.196774,117.476511
米兰东湖湾,39.199392,117.494058
华侨城-东区,39.19711,117.481981
恒大绿洲-二期,39.204,117.480332
华侨城-西区,39.198691,117.472315
恒大绿洲-南区,39.202178,117.476306
绿洲花园-35号,39.199643,117.479335
恒大绿洲(东区),39.201151,117.484922
恒大美林湖,39.203771,117.480655
朗钜·天域-南区,39.197306,117.496206
维尔蓝堤花园,39.199578,117.499404
维尔蓝堤花园-北区,39.201929,117.498648
朗钜·天域-北区,39.202118,117.497903
维尔蓝堤花园-南区,39.199252,117.499445
朗钜帕蒂奥,39.202771,117.497675
香堤意墅,39.201236,117.496687
津泽兰湾,39.197129,117.499497
兰溪天苑,39.19809,117.497905
云溪蝶苑,39.196999,117.496789
泰和公寓,39.198284,117.779935
现代产业区蓝白领公寓,39.197564,117.780965
天津市广厦装饰涂料有限公司(泰达化工小区卫生服务站东南),39.214898,117.791506
小康公寓,39.252411,116.906881
尚港华府,39.241011,116.950114
富强居民小区,39.252924,116.95193
富强新家园,39.244934,116.951809
荷花小区,39.250132,116.95104
傲都国际小区,39.244105,116.95056
校苑小区,39.254125,116.946417
荷花家园小区-北门,39.251014,116.95105
富强居民小区-A栋,39.253257,116.951276
校苑小区-南门,39.253854,116.946408
天洋景园,39.244826,116.963098
翡翠湾景园,39.242624,116.958938
快乐老家-B区,39.228533,116.982901
天洋景园-东区,39.247898,116.962786
天洋景园-西区,39.246594,116.961851
春城花园别墅小区,39.229324,117.004748
鑫福小区,39.227709,117.004152
恒信广场,39.247852,117.028185
双街镇常庄村生猪养殖小区,39.25551,117.102177
新村小区12排-2号楼,39.231193,117.101679
新村小区11排-24号楼,39.230683,117.10493
新村小区7排-25号楼,39.231199,117.10525
新村小区11排-15号楼,39.230948,117.103649
新村小区11排-20号楼,39.230793,117.104364
新村小区12排-20号楼,39.230634,117.104516
新村小区12排-16号楼,39.230774,117.103801
新村小区9排-23号楼,39.23097,117.10497
新村小区7排-22号楼,39.231286,117.104876
新村小区8排-23号楼,39.231116,117.104978
新村小区11排-14号楼,39.230982,117.103489
新村小区12排-13号楼,39.230868,117.10337
新村小区8排-12号楼,39.231465,117.103274
新村小区8排-25号楼,39.231066,117.10525
新村小区9排-21号楼,39.231041,117.104639
新村小区12排-3号楼,39.231165,117.101817
新村小区7排-17号楼,39.231433,117.10413
新村小区8排-5号楼,39.231682,117.102248
新村小区11排-9号楼,39.231137,117.102711
御龙湾,39.229385,117.131555
心泽园,39.2366,117.123499
盛仓新苑小区,39.241994,117.13658
顺泽园,39.23815,117.124191
富锦华庭,39.246079,117.13296
天辰公寓,39.238866,117.128029
引河里,39.242626,117.127543
集贤里,39.235269,117.134711
引河南里,39.239997,117.128949
金凤里,39.232909,117.13194
虎林里,39.236771,117.136616
拜泉里小区,39.23661,117.133943
天阳公寓,39.240925,117.128876
鑫发花园,39.241408,117.121027
瀛洲里,39.23239,117.135414
引河北里教工小区,39.244574,117.127389
泰来西里小区,39.233771,117.134826
仕名公寓,39.240632,117.125264
鸿泰园,39.240589,117.121403
仁和园,39.239576,117.122421
都旺新城,39.232359,117.149638
东升里小区,39.226981,117.147692
辰庆家园,39.232791,117.161567
天津辰悦家园小区,39.236841,117.158522
辰兴家园,39.234884,117.160171
双发金玺城,39.229033,117.139391
紫罗园小区,39.243215,117.141643
安达里小区,39.2383,117.139364
泰来东里,39.235921,117.141769
朝阳里,39.230761,117.144919
红云新里,39.235552,117.13917
瀛台里小区,39.230341,117.137814
丹凤里小区,39.228408,117.144463
讷河里,39.237773,117.142265
饶河里小区,39.234779,117.139307
发电楼,39.233194,117.143749
延吉东里,39.240955,117.147146
集安里小区,39.234543,117.136937
高峰里小区,39.22761,117.148839
盛仓新苑-青翠园,39.243712,117.137813
金地艺城华府,39.22766,117.192187
恒大御景湾,39.231918,117.190082
恒逸华庭,39.231823,117.190264
壹号公寓,39.227761,117.182134
佳景道-7号,39.241511,117.224459
万达家园小区,39.235826,117.212107
花香漫城,39.232956,117.243144
云鼎花园,39.253806,117.238594
秀河花园,39.254596,117.234844
万达青年城,39.240318,117.254634
淀荷园,39.256442,117.235674
增强公寓,39.238855,117.24507
吉祥鑫苑,39.226899,117.238993
秀水馨苑小区-26栋,39.254517,117.231511
秀水馨苑小区-南门,39.254374,117.230468
秀水馨苑小区-东门,39.256225,117.233481
秀水馨苑小区-4栋,39.255389,117.229115
格调,39.227489,117.238214
秀水馨苑小区-9栋,39.256041,117.229945
秀水馨苑小区-14栋,39.256506,117.230935
秀水馨苑小区-23栋,39.255012,117.230841
秀水馨苑小区-16栋,39.256264,117.232158
秀水馨苑小区-12栋,39.256594,117.230176
秀水馨苑小区-18栋,39.256019,117.230887
秀水馨苑小区-10栋,39.256139,117.229328
秀水馨苑小区-20栋,39.255871,117.231982
欧铂城,39.238443,117.26205
翠芳苑,39.22732,117.330399
永川小区,39.256043,117.357992
永川小区-南区,39.253123,117.358329
永川小区-14号楼,39.253012,117.356883
永川小区-9号楼,39.252758,117.357575
永川小区-10号楼,39.252512,117.357417
永川小区-11号楼,39.252245,117.357291
永川小区-13号楼,39.252803,117.356705
永川小区-5号楼,39.254007,117.357472
永川小区-6号楼,39.253775,117.357263
中融时代,39.246996,117.430596
天津海航城,39.237393,117.45587
宁河湾,39.244133,117.440081
海航城(二期),39.239567,117.457144
聚丰一品,39.243655,117.439666
海航社区(一期),39.236938,117.452181
五科中街-南区,39.232505,117.68796
茶淀馨苑,39.242985,117.777167
泰安里,39.251689,117.787282
紫润别苑,39.245534,117.781902
新澳花园,39.245416,117.792719
九龙里,39.255914,117.792301
六安里,39.252451,117.793744
御景华庭,39.245916,117.790153
国兰花苑,39.247503,117.789832
峰尚花园,39.251339,117.790055
雅安里,39.249303,117.787176
三明里,39.247959,117.794733
清园里,39.246686,117.79389
锦绣乾城,39.250783,117.788667
鸿盛家园(五纬路),39.243374,117.782664
六安里-58号,39.25282,117.793562
六安里-75号,39.252049,117.795035
六安里-7号,39.251253,117.79143
新澳花园-19号,39.246436,117.792809
九龙里-北区,39.256548,117.79457
三里22号,39.247612,117.792366
四季花苑,39.243273,117.82416
泰达美源,39.238094,117.82591
宝利海宁湾,39.24249,117.812153
四季花苑-二期,39.24148,117.82422
福源九方,39.249729,117.799772
馨月庭苑,39.249068,117.806649
东风北里小区,39.250568,117.821962
八仙里,39.255372,117.799796
红霞里小区,39.255274,117.821656
宝德·时代蓝湾,39.245137,117.801752
星海新苑,39.256298,117.826005
美域澜苑,39.239735,117.7993
宜春里,39.247443,117.802571
绿地景城,39.241638,117.824306
正通·枫景湾家园,39.245018,117.815693
泰河新苑,39.247662,117.806967
五羊里,39.253904,117.799699
桥园里小区,39.242983,117.801351
东风南里小区,39.249133,117.821319
名仕金邸,39.244327,117.821424
天房彩虹苑小区,39.229843,117.837244
丽景名苑,39.237954,117.83123
朝阳花园,39.241204,117.829517
天润新苑,39.247085,117.83082
荣达馨园,39.244507,117.831853
汉郡豪庭,39.236026,117.837535
海悦蓝庭,39.249144,117.830582
蓝海茗苑,39.25084,117.827947
德阳里,39.24567,117.828846
和和家园,39.239489,117.826682
明城东岸,39.240764,117.83123
惠阳里,39.242678,117.830955
世嘉花园,39.239217,117.832735
滨海花园,39.244775,117.830465
平阳里-45号,39.252358,117.830505
宝利新都汇,39.249478,117.830464
朝阳花园4期,39.239299,117.831207
安阳里,39.254343,117.831193
平阳里-29号,39.250506,117.828901
平阳里-35号,39.250466,117.830294
